lat,lon
28.48057113256161,-81.47037675030953
28.479387933017193,-81.47168018864726
28.479262982096,-81.47105758097194
28.479389016644088,-81.46979037477226
28.47782183692292,-81.47136775569562
28.477984961679933,-81.47198367018575
28.477509345410876,-81.46988774766368
28.47996060927151,-81.4695732072719
28.47781014191611,-81.47025581073734
28.478997544301443,-81.47003686152021
28.47832121875221,-81.46980818034902
28.478497670343664,-81.4716328401461
28.478195877362616,-81.47031895170689
28.477686417571512,-81.47110036446642
28.47721112719902,-81.47149918259959
28.47872034958152,-81.4717101674471
28.47929487165039,-81.47046900360847
28.4813265321495,-81.46975262100375
28.4784580375595,-81.47288159445391
28.47732713091327,-81.47011737537491
28.4800173447129,-81.47065961539585
28.476901532382822,-81.4692017769206
28.47874148106388,-81.47157973749744
28.47759591402575,-81.47146606503291
28.478082506342282,-81.47089444018248
28.47815588437466,-81.47060943845312
28.479344049329306,-81.47012158911438
28.47780164973461,-81.4711262149874
28.477451145685635,-81.47109378139373
28.478526218639697,-81.46979655367997
28.478144346612808,-81.46999712083607
28.479168035357443,-81.47000297450722
28.479237536263103,-81.4700700134763
28.47786431792264,-81.47065182584807
28.479557810296942,-81.47040634886037
28.478737091616203,-81.47063278113039
28.477942774111142,-81.47110346225293
28.478394993855876,-81.46974669745036
28.47755975471188,-81.47029874230032
28.47784370484268,-81.47010013898814
28.477717066344816,-81.47202321922948
28.479483994878375,-81.47021194770667
28.479931680128434,-81.47032919098862
28.478370130471166,-81.47125777334116
28.47926799090556,-81.47047990837575
28.481169744458732,-81.47082196515578
28.478089979577728,-81.46904634362987
28.478581741911466,-81.47030317060192
28.477759398757883,-81.47118535637186
28.477089393794333,-81.47146077878584
28.478791688769437,-81.469834415406
28.477531816323847,-81.47095260317849
28.479370764613552,-81.47201762010405
28.47841180459721,-81.47231769635802
28.479035826826646,-81.46996774006769
28.47892344664984,-81.46872357667844
28.47889618027804,-81.47080534486416
28.477428490980703,-81.46952366618952
28.478592991674354,-81.47087819980374
28.479554661889118,-81.47161565090038
28.47822079661511,-81.46858785865977
28.478272743562393,-81.47019670273447
28.47909506886998,-81.4713754451211
28.47822684627697,-81.47101858441775
28.47757576806225,-81.4698905558365
28.478387125159262,-81.47202427019907
28.47842087938818,-81.47160611578806
28.478523953767496,-81.47082775286324
28.47979905415664,-81.47121940786515
28.479544502810896,-81.47070561537447
28.47923746788856,-81.47063769724264
28.47793102671957,-81.47212306241923
28.478811803129183,-81.47129221450118
28.47938784931497,-81.47089123160559
28.47931148054734,-81.47052509530924
28.476801754313463,-81.4700750718162
28.478065564582963,-81.47144060938787
28.47920796299933,-81.47137841473
28.47835719397049,-81.47173533524987
28.479055625965618,-81.47040320927577
28.47789695253009,-81.46947644799154
28.478835113362333,-81.46938081084124
28.478403298950937,-81.47007780509307
28.47714758911606,-81.47216837481237
28.478436793908116,-81.46952279608232
28.477025046708075,-81.47130828308745
28.47875086726386,-81.47209775932254
28.47863633962421,-81.47003335917825
28.479068004928084,-81.46994212416104
28.47826699213041,-81.47153126114928
28.478344131778904,-81.46923059579873
28.47725431144402,-81.4705329682428
28.4776371177192,-81.47001409539091
28.480046577178076,-81.46998784701562
28.480695233318944,-81.47063633790845
28.480057506491708,-81.47020476619167
28.477093492066846,-81.47078336423921
28.47822658730637,-81.47197738511063
28.47738912732029,-81.47062689325088
28.47871112206204,-81.46989673511537
28.47785526368891,-81.47215754969181
28.47896937605148,-81.46940147188977
28.47777343833078,-81.47136099840486
28.479116101294217,-81.47216722013208
28.478161992543786,-81.47102946667631
28.477790296559743,-81.46915693406879
28.47858862630989,-81.47250010346858
28.480101538350834,-81.46886771614052
28.478048959304488,-81.46912512003591
28.478101752895213,-81.47195860434582
28.477596201346937,-81.47070163067511
28.477792268436843,-81.47088334001359
28.478428648090734,-81.47043099887335
28.478859604213017,-81.47110404243605
28.478635166003794,-81.47014780074083
28.478902023941934,-81.47178712425543
28.4787463026016,-81.47061702425619
28.47812821741504,-81.47079533132147
28.47899818236441,-81.47112616422936
28.47784496100813,-81.47277782690557
28.480600300224893,-81.4713564540388
28.478634179766516,-81.47131504544471
28.478103871641256,-81.47136945430326
28.478823615832667,-81.47010066251649
28.477821756681028,-81.46952116800804
28.47720526234606,-81.47143198443086
28.47886762999187,-81.47059829050811
28.476931375479662,-81.47114488325612
28.478394421289106,-81.47067682318891
28.481380220836943,-81.47127019716437
28.479230359179162,-81.47079973417095
28.478949863212446,-81.47177920801832
28.478267471980796,-81.47236975276937
28.47889790390757,-81.46790253736737
28.478526475666197,-81.46991294707335
28.479200317204818,-81.46887591396495
28.479455365587114,-81.47238176408099
28.481318551060923,-81.47189975173231
28.47908294733787,-81.47112132719079
28.477530668493646,-81.46999426263535
28.476967030434277,-81.47056764678113
28.47876910476313,-81.47131411264209
28.478485081610387,-81.46930235864964
28.478895594704145,-81.47171024080987
28.478196738870817,-81.47110891323008
28.478400629444888,-81.4698126920248
28.479236729644043,-81.47111623265249
28.478728421080437,-81.46935498992558
28.477777522925635,-81.47019027695377
28.47805245483979,-81.47045036530686
28.479155325292663,-81.47174802612307
28.478434209589974,-81.47018363402132
28.477349524331785,-81.4701925547482
28.477170235004518,-81.47145218483585
28.4790127881803,-81.47069504107331
28.477530700962973,-81.47176241910313
28.479030178713987,-81.468993858048
28.478615099454913,-81.47059261678723
28.478723021934947,-81.47188678386435
28.478928342283307,-81.47089473386718
28.477864320433042,-81.47048464172276
28.479253185685323,-81.47125812873787
28.47742630543729,-81.46921011813917
28.478694705451204,-81.47125278801924
28.479181370549334,-81.47072115571807
28.47720747064845,-81.47197299321239
28.47758513152133,-81.47071523851763
28.476863272978566,-81.46928120410372
28.477771507560632,-81.4723677473921
28.478150306607972,-81.46981610892446
28.479635015288768,-81.46991362229612
28.47815080165193,-81.47017318434982
28.478806911615045,-81.46856386667876
28.479210109703715,-81.47169771948673
28.47909891289545,-81.47032827634233
28.47905034934943,-81.47086317475242
28.478335168806097,-81.47060425772851
28.47870469158736,-81.46989528512258
28.479088728453497,-81.47062069952862
28.478774674394842,-81.47062279388176
28.47955053352625,-81.47020543805444
28.478607328773975,-81.47156957985237
28.47938797033707,-81.47064681386252
28.47730848105575,-81.47126699774317
28.47712334821804,-81.4717334208095
28.477956255436403,-81.4698154806704
28.478848297003022,-81.47222524494937
28.479230668271537,-81.47108373786548
28.47867986105967,-81.47201050192808
28.479467282848265,-81.47157870539644
28.477589449273733,-81.4700869481087
28.478553992368823,-81.47006335015753
28.478125824888938,-81.47121435231465
28.47744189885206,-81.47265164047249
28.47800752923354,-81.47094175970813
28.47784288631216,-81.4695712209137
28.478117391294738,-81.47150529087652
28.478836209893107,-81.4709433236756
28.479529349337845,-81.47165716673841
28.47788472620594,-81.47124693379251
28.478410987458197,-81.47141258488077
28.478980006802484,-81.47070693287914
28.479471013399852,-81.47154541324531
28.47727088998708,-81.47057934429321
28.4776535167754,-81.47029183075361
28.477170935205333,-81.46988240450258
28.478018364307438,-81.47128278882826
28.479801640179833,-81.47146416670358
28.477034076092018,-81.47194069581138
28.47717057620333,-81.47192572796162
28.477854458743145,-81.46955286228147
28.47810896388611,-81.47002567276996
28.478739610848606,-81.4702336955338
28.47879566857158,-81.47227340417056
28.478277935239895,-81.46945721102449
28.47598354117188,-81.47176675185712
28.478386923802514,-81.47046402630879
28.479481371284745,-81.47109351611137
28.47701417332508,-81.47080424569674
28.47748043311557,-81.47196835055809
28.477626372434234,-81.4709239597369
28.478743076665456,-81.47082921508711
28.479872257041627,-81.47029645840247
28.479905333979936,-81.47050960870132
28.478541381424982,-81.47103891434448
28.477304173703924,-81.47095751472153
28.478941063811302,-81.47053482267599
28.47783239294148,-81.47158205728664
28.47798274532953,-81.47071310692212
28.479142731912095,-81.47042177324107
28.476202470347758,-81.47164318960846
28.477258835222955,-81.4702053249472
28.479009128188622,-81.47114573539245
28.478440273745942,-81.47088052011816
28.47740272390195,-81.47046360384618
28.478466770340226,-81.47026473507768
28.479826027213846,-81.4691432934104
28.47764052254182,-81.47172231794534
28.478766371090174,-81.47106658044439
28.479110677302252,-81.47056806742984
28.479150123666297,-81.47022463816404
28.477758813520577,-81.47080091758191
28.47585662889558,-81.47102188821624
28.479875670451136,-81.47180890182254
28.477861608337427,-81.46926010200173
28.476951649133007,-81.4717040640869
28.478761430773286,-81.47126488383394
28.4779337854097,-81.46870325761672
28.477939389718475,-81.47176309867837
28.476043250322064,-81.46958928159029
28.47915014954836,-81.47040543439522
28.478570441640347,-81.47028693721899
28.478287089797753,-81.47187870638139
28.479441849260013,-81.46980676480452
28.47734973784234,-81.47083911367342
28.479431450453152,-81.47099452840058
28.477314998970428,-81.47091252430482
28.479880671401215,-81.46931511253477
28.479578280360453,-81.47055116350936
28.479694714041315,-81.47020069125486
28.47691338107679,-81.47046234629484
28.478686386751285,-81.47153378671273
28.47884295014888,-81.4690659973025
28.47850249441508,-81.46931191592817
28.478791312482592,-81.46913861316334
28.47841822438282,-81.46997578997946
28.478544904700104,-81.47013481596551
28.47806460843425,-81.47195511728876
28.47979656968837,-81.47047542230109
28.477503015742478,-81.47112120063275
28.478608465263065,-81.47069940691628
28.479593343842378,-81.47211359711599
28.478090810442243,-81.4693927779728
28.48001089823942,-81.47206408851466
28.478213055822124,-81.46957710785932
28.47925513297458,-81.47151296617317
28.478562494117025,-81.4714990672085
28.479358045811175,-81.46870762644988
28.47838713309589,-81.47064180347643
28.47931770259136,-81.4705377441023
28.478066466970446,-81.47250296922797
28.47766327035924,-81.47145006079985
28.478557640163945,-81.47278157414331
28.478441841617627,-81.46946519238895
28.479522750334983,-81.46918789191074
28.48099226764284,-81.47156342273759
28.48030471327668,-81.4717123800271
28.479857996475047,-81.47106733382458
28.47877442220667,-81.4725736890655
28.478850394285544,-81.47173786986284
28.477599691946914,-81.47150480713594
28.47805184184834,-81.47312702853878
28.476945854209468,-81.47056299472446
28.47835195779341,-81.47103036101835
28.478849320270538,-81.47179399711516
28.47859136148597,-81.46985440538775
28.479512769563527,-81.4705366262411
28.478751743085922,-81.46970869424064
28.47973893346,-81.47233735794522
28.478940832592045,-81.47128186460174
28.476968687505934,-81.47038418067709
28.479241267101177,-81.46938130068614
28.476949800612964,-81.47221979874537
28.480337856408532,-81.47048370214911
28.478950179292458,-81.47036531277514
28.47807532498334,-81.46942003641874
28.478119672586395,-81.47144541793385
28.477511635718667,-81.47021125331847
28.478830297985436,-81.4715819813654
28.479409570795074,-81.47126712509467
28.47836022917737,-81.46940171413068
28.479810773761564,-81.469065252737
28.47800423038265,-81.47094955249497
28.47891649311931,-81.47063398383943
28.478512201212478,-81.47051720369083
28.47956661524174,-81.47116191923656
28.47925826809603,-81.4689418219231
28.479914581112023,-81.47254247363996
28.477280100964407,-81.47103032900753
28.479074109892036,-81.47253224287347
28.47822348841489,-81.4702007094691
28.478852918173445,-81.47186786160931
28.479884300517295,-81.4703595594336
28.479652910861343,-81.47024793269755
28.478895449436305,-81.47018170772954
28.47965386866132,-81.47117719448049
28.479320895285852,-81.46970395923266
28.480688758535393,-81.47174057402887
28.478429471130312,-81.47084318962959
28.478550975844588,-81.46972747450053
28.478141473490076,-81.47001947482042
28.478088435505864,-81.46948201732297
28.47714794787599,-81.47032694804166
28.479125554494154,-81.4693095112413
28.479552040371086,-81.46960834233045
28.478554848777037,-81.47248552761283
28.477892811910106,-81.47011029142685
28.47885924290547,-81.4712892647203
28.47784853211733,-81.47077633653512
28.479290372842666,-81.46946936405405
28.480133008190645,-81.47105852790479
28.47960520356027,-81.46882344109322
28.47941221306299,-81.46994553882901
28.47835783152517,-81.47019048557449
28.477467529720474,-81.47139693819769
28.47876303799494,-81.46997452286882
28.478103111937685,-81.47076581005994
28.478525707979156,-81.4712520336957
28.479483039878335,-81.46905653654989
28.47941171519351,-81.4705390861134
28.478150015003784,-81.47049369426949
28.47878001498222,-81.47007582269103
28.478681654739386,-81.47236735518798
28.477903507433098,-81.4707597323885
28.480662691428638,-81.47113512102756
28.477293201340782,-81.47135778884407
28.477770361340117,-81.47200339903974
28.478435554425477,-81.47022286594301
28.479991399861234,-81.46978800809397
28.47774647937626,-81.47021467778491
28.478780908228057,-81.47007317771862
28.477743738735647,-81.47056484769195
28.479904311973662,-81.4704257552814
28.47812488155954,-81.4705069374831
28.477947813973834,-81.47223824993978
28.477489200898532,-81.47083382213877
28.478164207793235,-81.46836841328039
28.478505212983457,-81.47139333472433
28.47900692006844,-81.46950789450504
28.479406649690773,-81.47126363706766
28.478514881274275,-81.46809366058346
28.47842858504382,-81.4707103120278
28.479308671062697,-81.47040512938786
28.47831213060946,-81.4717077246961
28.47808557998402,-81.4708266607545
28.477855555111336,-81.47196949142602
28.477126664088182,-81.46999600311462
28.481352104267895,-81.47167559943505
28.479447658697264,-81.46872457463883
28.479849656447836,-81.47072712683013
28.478368789436708,-81.46878575322097
28.47933579365884,-81.46964989036185
28.479776365727968,-81.47034739468626
28.47961002723564,-81.46950947233557
28.47953937453313,-81.4709702468063
28.478821047565834,-81.47155132468954
28.478445307627453,-81.47196318701137
28.47868501662277,-81.46970221784109
28.477412344229094,-81.47103791185855
28.480175239673187,-81.47307804697435
28.477906643121198,-81.4721195438591
28.477227500222416,-81.47143486030652
28.478425452962494,-81.4706889474553
28.478246602047424,-81.47029549115494
28.479693557572226,-81.47161871295033
28.479681008431573,-81.4715113711853
28.477437261342104,-81.47143296600255
28.4793910865322,-81.47152965831434
28.478534495457673,-81.470940422081
28.477216842162264,-81.47049723205276
28.47782457579658,-81.46931953585526
28.47651645682186,-81.47138958061042
28.477758904644286,-81.47034987610628
28.47947658374933,-81.46918289282914
28.47618231122653,-81.47182361566547
28.478998500788958,-81.47008885746237
28.478607822914146,-81.47169510553064
28.477377409610774,-81.4705898769962
28.478941842778994,-81.47259104718287
28.478080399164465,-81.46975603022553
28.479052994530367,-81.4702955392707
28.480512032172193,-81.46915722245211
28.479883077668372,-81.47053070498495
28.478590733639525,-81.47098601349735
28.478726193514017,-81.47188600099541
28.478619988544587,-81.4699561354446
28.479705545927764,-81.47155233371453
28.478058765368935,-81.47106169304416
28.4805486647188,-81.4713428298167
28.47935720943378,-81.470200072095
28.47966235754161,-81.47094199519161
28.47905445052588,-81.47001176984543
28.479279901045384,-81.47014161104681
28.479924852566636,-81.47088943803656
28.480375237201347,-81.47087493425256
28.47815001714338,-81.47096116838684
28.479171232574604,-81.47057725215736
28.478126607363972,-81.47086944555696
28.478556179675685,-81.4707270477962
28.479555517512534,-81.46970130428633
28.476423552397794,-81.47101511073798
28.48001083317844,-81.47113770415623
28.478101292529722,-81.47229547068507
28.476847002766178,-81.47115894812764
28.479831401540036,-81.47124654584931
28.477461612350584,-81.47121441005768
28.478593645470493,-81.46965113349776
28.47846906553558,-81.47133917669655
28.477799253606996,-81.47069157104384
28.47861142882674,-81.4712700807958
28.479543624201224,-81.47066420633077
28.47778465390614,-81.47085704840416
28.47791763193303,-81.47062552344647
28.480192270395502,-81.47105972170466
28.47866139485014,-81.47133993957192
28.477218254421004,-81.47071575419811
28.478795740825078,-81.47143990678622
28.478202829910593,-81.4710071925798
28.478635092147204,-81.47007796635135
28.478634717355234,-81.47115933210084
28.479488665845235,-81.47161208618364
28.479795846828253,-81.47048477251066
28.477298514376198,-81.47099252935625
28.478529185328995,-81.47158839894962
28.477441219137944,-81.47061039448897
28.47799365392959,-81.47052616726305
28.47806420626202,-81.47039936180435
28.47873815846392,-81.4710710065788
28.47961796952554,-81.47212230865505
28.478098881773256,-81.47044778293886
28.4792468434699,-81.47213995225034
28.477825306564725,-81.47069497514792
28.478066602602784,-81.47152780832296
28.477884268232106,-81.47042508146477
28.477632528404275,-81.4703899139188
28.478259948740764,-81.47075011086613
28.477483778844995,-81.47103457286977
28.477464440046603,-81.47059128932386
28.47822597142789,-81.47031753982982
28.48029429562611,-81.47202944404437
28.47879482742181,-81.47028125537321
28.4793036594651,-81.47055666171006
28.479730306353414,-81.47066999255593
28.47984543006624,-81.47077345167598
28.47796908565064,-81.47027332897197
28.476947706346483,-81.47180243995498
28.47782454798114,-81.47218856582307
28.478236216379834,-81.46993347467091
28.479747460590715,-81.47075270153327
28.47917706013062,-81.46977346533144
28.47801105742412,-81.46968899797265
28.476517741545052,-81.47199585680433
28.478728911182642,-81.47051640378865
28.478109358274843,-81.47174190017351
28.47969825435998,-81.47163118803472
28.47939221283301,-81.47047261799624
28.47982897454538,-81.46998935132545
28.48026387915065,-81.4707570503957
28.48051042081592,-81.47202063095621
28.477183006538755,-81.47126069697707
28.479278778350153,-81.47020118981025
28.479781299462886,-81.46894325905855
28.479251853035766,-81.47017898371524
28.47768579652658,-81.47166989502472
28.477202796125425,-81.46927488918537
28.47773863160051,-81.47108637203672
28.479355559353916,-81.47256453147283
28.478433727642326,-81.47014233251815
28.478216189935573,-81.4700058470872
28.4778406753624,-81.47024595981232
28.47746217215662,-81.47111689626308
28.47958096478148,-81.46956462624192
28.477467427756554,-81.4706080286629
28.47920793305315,-81.47039518935485
28.477802037269424,-81.47049740423958
28.478359746504065,-81.47092120038457
28.478990362962,-81.47118328507
28.47853236983364,-81.46990823875797
28.478787745635113,-81.46925314475797
28.47786665200966,-81.47117204551508
28.477626651422504,-81.47067455547906
28.478532703368593,-81.47053524144134
28.479333986474693,-81.47199762132409
28.47853146772683,-81.47090588260158
28.479339175642412,-81.47109113365268
28.478562711979126,-81.46937119799692
28.47805063887198,-81.47115514248226
28.47936961953961,-81.47077529266521
28.47937280935206,-81.47093877693979
28.478579959354814,-81.47103139349011
28.478785573771965,-81.47093789568679
28.477632889693904,-81.47121355124922
28.479695840539968,-81.46978410555356
28.477664832342228,-81.47135553310503
28.479383344109156,-81.47199832672315
28.477995790001355,-81.46829720026707
28.479083132070837,-81.47005344105405
28.47998232102044,-81.47160414462566
28.47844843912328,-81.47221730031846
28.47658690783146,-81.47102230303129
28.477587241588147,-81.47035098129517
28.47634462279938,-81.4702837540897
28.476718011173126,-81.47043436484577
28.47729564425235,-81.47052674027607
28.477415419001037,-81.47020648502473
28.476666087674666,-81.46976102007538
28.476705979352193,-81.47030015942424
28.477112040842957,-81.47081144934623
28.476439434095774,-81.47057055128244
28.475921776953854,-81.46819934368366
28.476849445086994,-81.4704524296819
28.476890728375793,-81.47073159350008
28.476623430149154,-81.47056179577733
28.476063991639492,-81.47100533324631
28.47713492876179,-81.46980276642363
28.47719780123111,-81.47035171246932
28.475233239035838,-81.47087183380116
28.476901340717607,-81.47117459673863
28.47776132766735,-81.47007166808643
28.477340103104584,-81.47025672219651
28.477303263195434,-81.469904654728
28.4772622481633,-81.47138783244723
28.477409723738962,-81.47038594089797
28.47693288827757,-81.47030229775011
28.475920434502438,-81.47025619200276
28.476859193885332,-81.47031131560598
28.476763999039793,-81.47023259335405
28.47586811599206,-81.470763388411
28.477051168242536,-81.47047654651237
28.477356683622943,-81.47008455806558
28.47659542864511,-81.47069197047803
28.47711041478427,-81.4706088589087
28.476488814554294,-81.47012792356068
28.47647939979519,-81.47148774388484
28.476693831051108,-81.47124133373325
28.47760895520353,-81.4706581222557
28.476416198061166,-81.47112882359113
28.476263882529164,-81.47131283940314
28.47851796090659,-81.47068487905803
28.476104494226856,-81.47062453388604
28.47693575033252,-81.47091474636028
28.477837213065857,-81.47035072973762
28.477943750163607,-81.4707195051773
28.475936016287427,-81.47133081063963
28.47520933576337,-81.46925468990699
28.476010981278456,-81.46968518504431
28.476958102442822,-81.47064142207012
28.477429657318808,-81.46992615165965
28.4765715415819,-81.47117283186792
28.476172042858384,-81.47027331400365
28.475940022945178,-81.47124754647083
28.477880217671338,-81.46986263575955
28.47610217382975,-81.46992057393817
28.47740521033265,-81.47059451010632
28.477347671509005,-81.47047289862138
28.47600598694152,-81.47063323697985
28.476247070815035,-81.47022622113089
28.4775391160516,-81.47033864900598
28.476166586817655,-81.47067173967478
28.47760854227057,-81.47058527943383
28.477078593879693,-81.47013665263376
28.476863185509437,-81.47055516948298
28.476339937051556,-81.46980011275866
28.477028736011384,-81.47060867202227
28.476557178708262,-81.47041041311056
28.477658824460725,-81.47120873070395
28.477129394768674,-81.47040846264389
28.476778222256723,-81.47114551221699
28.476399507160288,-81.46991709648135
28.47645855704349,-81.47021940408638
28.475910728582093,-81.47097357136198
28.476539169009907,-81.47067346000716
28.47636029889724,-81.47005383678305
28.476094104428242,-81.47034329721848
28.476802538499868,-81.47070595183435
28.476207299041324,-81.47082490183794
28.47672865498836,-81.46936839226682
28.476519626322474,-81.4714496643226
28.475769555936733,-81.47133368353177
28.476538798404622,-81.47001190947961
28.477212708668198,-81.47078713184808
28.476414691869632,-81.47115463983245
28.476326070072883,-81.4709591041745
28.477165113494745,-81.47056613925832
28.475762210971414,-81.47092812523911
28.47610119451057,-81.47016346776664
28.47592994414577,-81.47103550509364
28.477726265130972,-81.47105083157774
28.47582184454184,-81.47093182600264
28.475990002999907,-81.4703124802905
28.47706085365569,-81.47075834027896
28.476147216630718,-81.4702671097405
28.47722390676532,-81.47049356341961
28.47572310937365,-81.47090855677547
28.477017442013583,-81.47019695089236
28.47634606418365,-81.47105585944988
28.47719318974601,-81.4716222663606
28.477297580424732,-81.47088976242645
28.476584517410675,-81.47063841356999
28.47639472617067,-81.47043655627661
28.47716141151095,-81.47120010686133
28.476423667324244,-81.47127412831682
28.47711409454647,-81.47046050071138
28.47627022688834,-81.47063835031143
28.476189173726798,-81.46980381266562
28.47626114739832,-81.47012860593163
28.47762224569582,-81.47017650457711
28.476724909141886,-81.47137712591024
28.476630869419242,-81.47051799785935
28.477331901442376,-81.4693823447964
28.475727554395416,-81.46985887999772
28.47689503119143,-81.47076120475776
28.476698454582603,-81.46969132570548
28.47650405779101,-81.46989044720337
28.476451448493737,-81.47024219565098
28.476579223425404,-81.47034979514987
28.47503038854281,-81.47025057274399
28.476643182066816,-81.47073230093923
28.476438027411646,-81.47005156754392
28.477919458079672,-81.46985216401431
28.476676771650244,-81.47003055005848
28.47764988838186,-81.47171323481213
28.476648748205093,-81.4710482409473
28.476679364443,-81.47135065084747
28.476820176927973,-81.47115291364588
28.47746514551524,-81.47041504597188
28.475564668143154,-81.47013153489686
28.475940654219166,-81.47088483849367
28.476538376692094,-81.46925265168234
28.477987653101174,-81.47155336058337
28.475681512369977,-81.46937213435878
28.4760011905834,-81.47045988016362
28.47665936405228,-81.47044311028597
28.476582539718702,-81.47022728375921
28.47761741356798,-81.47091169942419
28.475994270872455,-81.47002417204398
28.47722469963055,-81.47053332958657
28.477875362024516,-81.47158561796599
28.477325826698507,-81.47078744133081
28.476813215108052,-81.46918988389882
28.4773219321497,-81.47105196818761
28.476552748161424,-81.46981515191659
28.47607756207736,-81.47033572820722
28.47720147536435,-81.46884588475221
28.476640418979436,-81.4710053614536
28.476942872266086,-81.46940960831787
28.47700642888774,-81.47075183930494
28.476493837722412,-81.47087502120432
28.477217288953902,-81.47059440093669
28.477446067841075,-81.46933534059144
28.476765735115496,-81.46921210966664
28.47783096013864,-81.46966242214505
28.4765366589892,-81.4705442084427
28.476366607134036,-81.47063899225925
28.476253331659045,-81.4702464123542
28.47743660288622,-81.47039547175721
28.477335635177077,-81.47116789335166
28.47724156433616,-81.47065392878443
28.47612191495694,-81.47074115314847
28.47683713179559,-81.4713735035629
28.476732778932767,-81.47095986119783
28.476174213632603,-81.4711142623716
28.476087441067044,-81.47062807608599
28.476574839571864,-81.4711155632887
28.476935544940165,-81.47141527372997
28.476078117623096,-81.46936687203808
28.47807321019045,-81.46999640346944
28.47616780345771,-81.47131472262943
28.476407420239504,-81.46843833558226
28.476029944761795,-81.47062415810319
28.475868135125825,-81.4702123777102
28.476674116692948,-81.46976373873561
28.476993681442757,-81.470183581875
28.475692016731266,-81.47006360180326
28.47675787447661,-81.47036283971889
28.477045085990916,-81.46984554167047
28.477042848376367,-81.47061882761854
28.47623231973396,-81.46972901872687
28.477369637764685,-81.47105789356564
28.477281641184362,-81.47121636882565
28.476241581063544,-81.47041042469958
28.476921572068992,-81.47006027814835
28.477226674436054,-81.4708172007376
28.47674913264336,-81.47093237691053
28.47660154003251,-81.471512476466
28.476074179052745,-81.4697396272557
28.476315011387435,-81.4702984012492
28.476376726576323,-81.47059977364404
28.478387709316678,-81.4715105522572
28.477432893305824,-81.47059923969847
28.476221925961042,-81.47169821679562
28.476727245334235,-81.46971136316917
28.47719366268984,-81.47085717743802
28.476422366856955,-81.47011706198433
28.476493818930866,-81.47063946727971
28.475312524466855,-81.47053651555137
28.477463286783966,-81.47027789948385
28.476599293959456,-81.47167372610504
28.47739689531739,-81.46997701468715
28.476917052788817,-81.47057239763313
28.477084278543945,-81.47010935694203
28.477473095050147,-81.47180262360916
28.4765601029414,-81.47116759462278
28.476653618709303,-81.47065273628495
28.476513643875258,-81.46970119285501
28.477161802085167,-81.47123290978416
28.475702646074385,-81.47046514585143
28.47690378016606,-81.47111901077608
28.477090217023225,-81.47104165680295
28.476177484199034,-81.47009857523899
28.477181754005734,-81.4699892462816
28.476821387005927,-81.47053138008218
28.476721797013315,-81.47112516726509
28.476498893452238,-81.47104437035048
28.47716087312692,-81.46917578126438
28.476674324175228,-81.47099813283435
28.475502655769542,-81.46967731253334
28.476038489461526,-81.47111054202867
28.476754348591076,-81.47083168420056
28.47746905301873,-81.471561815676
28.477946991642202,-81.4702893671092
28.475993652935806,-81.47004468021214
28.477604987413088,-81.4689766305849
28.47693440792547,-81.47162530241884
28.47670246947135,-81.46970404447399
28.476279700740143,-81.46949882455347
28.47658198212188,-81.47096667226891
28.47654668476121,-81.4705993338715
28.476950210723498,-81.47068243724566
28.4772417792943,-81.47016831406557
28.476958934753604,-81.47117912916148
28.477578184809907,-81.47036051102798
28.475831139659057,-81.4705397929252
28.476218713376355,-81.47082434644798
28.476255368548976,-81.47123187370732
28.47655117101319,-81.47073853343107
28.476609576071002,-81.47137799326235
28.477138020610386,-81.47058286377616
28.47701355371176,-81.47130611933679
28.476530153725456,-81.47093721882892
28.47598160047164,-81.47001059062133
28.477857475008747,-81.47132430414587
28.477187304931462,-81.47060599580723
28.476670861012614,-81.47143836155854
28.47679770427778,-81.4702778704976
28.47563021572614,-81.47062155907787
28.476953556813967,-81.47050844314428
28.47536145384206,-81.47000780822545
28.476869605857164,-81.47153973222197
28.47684408044964,-81.46999237165834
28.476043222943048,-81.4712668174276
28.47730807727085,-81.47112394404688
28.477740322180324,-81.47056264774578
28.477204681134246,-81.47065228819172
28.476477093925624,-81.47023411934784
28.47661252489303,-81.46962327506905
28.47638727991676,-81.47147970661712
28.476035943450434,-81.47077289735898
28.476616355560065,-81.47054680132828
28.476798397491667,-81.47038599045784
28.476931868155052,-81.47121773805938
28.476541670740207,-81.47068176519001
28.476548879821337,-81.47092410401947
28.47672935470557,-81.47091118748817
28.477407879553617,-81.47156832007707
28.477956844493107,-81.47088414121401
28.475614520401848,-81.469290282353
28.476617192638027,-81.46981141187531
28.477532236333634,-81.47087298370572
28.476702739843677,-81.4709096151692
28.47564475970008,-81.47025834080677
28.477324334591508,-81.47044892943772
28.47793216545005,-81.47057208404433
28.47769674811922,-81.47096990379896
28.475746841512283,-81.47097220120426
28.476964078211438,-81.4694339109273
28.47685802658313,-81.47005608666457
28.47655942598433,-81.47016452487941
28.4770659703813,-81.4716440573691
28.478067810059873,-81.47024602750307
28.476024471844923,-81.4698459445791
28.47716247710475,-81.47123301791906
28.476886979364945,-81.46980500342342
28.476326695352814,-81.46982878635892
28.476697522531556,-81.46952878496658
28.477961147280087,-81.4707280217678
28.47665212368635,-81.47063884542465
28.476298022379286,-81.46961227677052
28.47716185052984,-81.47073753864902
28.476287280639664,-81.47023642394325
28.477469236203138,-81.47064476118634
28.47624635152135,-81.47046642466482
28.47675586054399,-81.46961884003017
28.476452686380913,-81.47080624799726
